user_id,ground_truth,recommendations,scores
475.0,"[19.0, 116797.0]","[1784.0, 190209.0, 6502.0, 92259.0, 187593.0, 2908.0, 4642.0, 1961.0, 1377.0, 799.0]","[9.753182411193848, 8.939366340637207, 8.791776657104492, 8.777841567993164, 8.692315101623535, 8.519793510437012, 8.483467102050781, 8.388665199279785, 8.254870414733887, 8.19062328338623]"
224.0,[1721.0],"[1784.0, 92259.0, 190209.0, 6502.0, 7899.0, 799.0, 187593.0, 2908.0, 101.0, 31658.0]","[9.361988067626953, 9.246362686157227, 8.796432495117188, 8.769770622253418, 8.571282386779785, 8.53702163696289, 8.508744239807129, 8.20611572265625, 8.026632308959961, 8.014832496643066]"
217.0,"[34.0, 1356.0, 608.0]","[92259.0, 190209.0, 1784.0, 6502.0, 187593.0, 3686.0, 4642.0, 799.0, 2908.0, 911.0]","[6.553623199462891, 6.481083869934082, 6.472928524017334, 6.3072967529296875, 5.896825790405273, 5.843546390533447, 5.811600685119629, 5.635858058929443, 5.619659900665283, 5.5137176513671875]"
187.0,[],"[1784.0, 92259.0, 190209.0, 6502.0, 2908.0, 1961.0, 3686.0, 187593.0, 4642.0, 5971.0]","[7.726529121398926, 7.481433868408203, 7.309938907623291, 7.285105228424072, 7.057678699493408, 7.036755561828613, 6.893975734710693, 6.850742340087891, 6.741791725158691, 6.694324016571045]"
222.0,"[79132.0, 2959.0]","[1784.0, 92259.0, 190209.0, 6502.0, 2908.0, 3686.0, 187593.0, 1961.0, 1377.0, 7899.0]","[7.115971565246582, 7.0402350425720215, 6.725139141082764, 6.613337993621826, 6.406164169311523, 6.3656086921691895, 6.319864749908447, 6.31772518157959, 6.286179065704346, 6.246150493621826]"
140.0,"[1674.0, 454.0, 1610.0]","[1784.0, 190209.0, 92259.0, 6502.0, 2908.0, 3686.0, 187593.0, 1961.0, 5971.0, 911.0]","[8.935091972351074, 8.553406715393066, 8.460487365722656, 8.445167541503906, 7.951811790466309, 7.830376148223877, 7.787323474884033, 7.764360427856445, 7.678797245025635, 7.596347808837891]"
249.0,"[54272.0, 119145.0, 2115.0, 8984.0, 106782.0]","[1784.0, 190209.0, 92259.0, 6502.0, 187593.0, 2908.0, 4642.0, 799.0, 5971.0, 3686.0]","[9.149689674377441, 8.613744735717773, 8.413859367370605, 8.259416580200195, 8.135819435119629, 8.087547302246094, 8.033023834228516, 7.763682842254639, 7.748796463012695, 7.672492504119873]"
251.0,[296.0],"[1259.0, 292.0, 1982.0, 111759.0, 8368.0, 134853.0, 31658.0, 7153.0, 4878.0, 858.0]","[3.9482028484344482, 3.6089792251586914, 3.5276710987091064, 3.474656343460083, 3.40301251411438, 3.386052370071411, 3.297909736633301, 3.242140293121338, 3.237639904022217, 3.2296030521392822]"
41.0,"[57669.0, 6016.0, 81591.0]","[92259.0, 783.0, 586.0, 7899.0, 102125.0, 2826.0, 1784.0, 190209.0, 6502.0, 2908.0]","[3.7107276916503906, 3.6347484588623047, 3.5694801807403564, 3.457047462463379, 3.438387155532837, 3.3401646614074707, 3.2737350463867188, 3.2288358211517334, 3.1900577545166016, 3.1294808387756348]"
274.0,[60684.0],"[1784.0, 190209.0, 1377.0, 187593.0, 92259.0, 6502.0, 2908.0, 799.0, 3686.0, 4642.0]","[6.976113796234131, 6.214945316314697, 6.174732208251953, 6.05953311920166, 6.054239273071289, 5.922820091247559, 5.918871879577637, 5.885696887969971, 5.870755672454834, 5.843667984008789]"
112.0,"[3147.0, 454.0]","[1784.0, 92259.0, 190209.0, 6502.0, 4642.0, 187593.0, 2908.0, 799.0, 5971.0, 1961.0]","[8.45284652709961, 8.147998809814453, 8.141733169555664, 8.118147850036621, 7.790272235870361, 7.644346237182617, 7.573620319366455, 7.50376558303833, 7.488953590393066, 7.466168403625488]"
42.0,"[912.0, 1246.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 2908.0, 4642.0, 3686.0, 1377.0, 799.0]","[10.515467643737793, 10.273265838623047, 10.035943984985352, 9.870098114013672, 9.620771408081055, 9.254809379577637, 9.231459617614746, 9.210034370422363, 9.18442440032959, 9.163369178771973]"
226.0,"[33493.0, 2329.0, 150.0, 35836.0, 59784.0]","[6502.0, 799.0, 92259.0, 1784.0, 187593.0, 190209.0, 4642.0, 2908.0, 5971.0, 3686.0]","[7.636556625366211, 7.439682483673096, 7.426963806152344, 7.379600524902344, 7.199124813079834, 7.147049427032471, 6.949919700622559, 6.943395614624023, 6.891490459442139, 6.848764896392822]"
343.0,"[5952.0, 541.0]","[1784.0, 1234.0, 799.0, 190209.0, 187593.0, 158.0, 1377.0, 6502.0, 671.0, 4642.0]","[4.973341464996338, 4.468132019042969, 4.38220739364624, 4.324345111846924, 4.224114894866943, 4.103901386260986, 4.076959133148193, 4.050765037536621, 4.043543815612793, 4.031127452850342]"
240.0,[736.0],"[1784.0, 92259.0, 799.0, 190209.0, 6502.0, 187593.0, 1377.0, 7899.0, 4642.0, 2908.0]","[5.7826247215271, 5.464430809020996, 5.39339017868042, 5.326958656311035, 5.305866241455078, 5.264819145202637, 5.135998725891113, 5.067893028259277, 5.066376209259033, 5.028461456298828]"
450.0,[3471.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 7899.0, 2908.0, 799.0, 3686.0, 4642.0]","[6.308328151702881, 6.2704362869262695, 6.0405707359313965, 5.952324390411377, 5.716314315795898, 5.669891357421875, 5.562697887420654, 5.541020393371582, 5.48385763168335, 5.473470687866211]"
282.0,"[2858.0, 54286.0]","[92259.0, 911.0, 190209.0, 6502.0, 1617.0, 1784.0, 7899.0, 109487.0, 2908.0, 187593.0]","[8.11301326751709, 8.003764152526855, 7.504923343658447, 7.486198902130127, 7.368159770965576, 7.315630912780762, 7.311797142028809, 7.110840320587158, 7.037570953369141, 7.010863304138184]"
567.0,[],"[91529.0, 1784.0, 799.0, 4642.0, 187593.0, 6502.0, 111.0, 92259.0, 2908.0, 53953.0]","[3.063612222671509, 2.777039051055908, 2.745806932449341, 2.7178378105163574, 2.709867477416992, 2.6434707641601562, 2.5751020908355713, 2.525787115097046, 2.5226051807403564, 2.514054775238037]"
462.0,[541.0],"[1784.0, 6502.0, 92259.0, 190209.0, 187593.0, 4642.0, 799.0, 2908.0, 1961.0, 1377.0]","[7.336134433746338, 6.7377166748046875, 6.6650776863098145, 6.657345771789551, 6.655758380889893, 6.606180667877197, 6.593573093414307, 6.506011486053467, 6.477122783660889, 6.440809726715088]"
132.0,[],"[1784.0, 92259.0, 6502.0, 799.0, 187593.0, 190209.0, 4642.0, 1377.0, 2908.0, 7899.0]","[7.351393222808838, 7.049493312835693, 6.903338432312012, 6.887133598327637, 6.806887626647949, 6.79283332824707, 6.607207298278809, 6.53610372543335, 6.508660316467285, 6.432460308074951]"
241.0,[858.0],"[1784.0, 92259.0, 799.0, 190209.0, 6502.0, 187593.0, 1377.0, 7899.0, 4642.0, 3686.0]","[6.553094387054443, 6.251035213470459, 6.156870365142822, 6.124465465545654, 5.8985443115234375, 5.851470470428467, 5.7328386306762695, 5.666133880615234, 5.598250865936279, 5.567258358001709]"
344.0,[],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 1961.0, 2908.0, 799.0, 3686.0, 1377.0]","[8.056288719177246, 7.560964107513428, 7.473241806030273, 7.295408248901367, 7.079590320587158, 7.075250148773193, 7.068084716796875, 7.006023406982422, 6.937800407409668, 6.89495325088501]"
110.0,[111.0],"[1784.0, 799.0, 1377.0, 92259.0, 1234.0, 158.0, 190209.0, 187593.0, 6502.0, 4642.0]","[4.926208972930908, 4.852285861968994, 4.638216018676758, 4.595648765563965, 4.593190670013428, 4.533528804779053, 4.483772277832031, 4.439235687255859, 4.386063098907471, 4.311223983764648]"
200.0,"[3253.0, 2502.0, 8360.0]","[1784.0, 92259.0, 6502.0, 190209.0, 187593.0, 799.0, 2908.0, 4642.0, 1961.0, 3686.0]","[7.077572822570801, 6.817577838897705, 6.592906475067139, 6.563733100891113, 6.377474308013916, 6.370258808135986, 6.322782039642334, 6.165325164794922, 6.164283275604248, 6.115126132965088]"
308.0,[],"[8368.0, 77561.0, 292.0, 92259.0, 190209.0, 1259.0, 1784.0, 91500.0, 7899.0, 6711.0]","[5.5436553955078125, 5.370680809020996, 5.303860187530518, 5.235789775848389, 5.22143030166626, 5.195873737335205, 5.052906036376953, 4.824398040771484, 4.731156826019287, 4.73023796081543]"
336.0,"[33660.0, 3174.0]","[911.0, 92259.0, 6502.0, 190209.0, 2692.0, 1252.0, 4370.0, 4642.0, 1387.0, 5971.0]","[3.7884814739227295, 3.7234647274017334, 3.603233575820923, 3.5838427543640137, 3.5128047466278076, 3.5036439895629883, 3.4388444423675537, 3.4288880825042725, 3.3854880332946777, 3.3260691165924072]"
466.0,"[5218.0, 8368.0]","[1784.0, 92259.0, 190209.0, 1377.0, 6502.0, 799.0, 158.0, 187593.0, 2908.0, 3686.0]","[6.742767810821533, 6.122740268707275, 6.088932514190674, 6.04778528213501, 5.878917694091797, 5.87451696395874, 5.864778518676758, 5.850985527038574, 5.664241790771484, 5.619293689727783]"
489.0,"[6377.0, 69757.0]","[799.0, 7899.0, 92259.0, 31658.0, 1784.0, 187593.0, 6502.0, 1377.0, 190209.0, 2908.0]","[7.501513957977295, 7.4124579429626465, 7.389349937438965, 7.332944393157959, 7.307754993438721, 6.856297969818115, 6.816806793212891, 6.627854824066162, 6.584797382354736, 6.4271368980407715]"
106.0,[73017.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 2908.0, 7899.0, 3686.0, 4642.0]","[6.33402681350708, 6.302028179168701, 6.050769805908203, 6.018099784851074, 5.80153226852417, 5.706233501434326, 5.664304733276367, 5.655995845794678, 5.6031694412231445, 5.589658737182617]"
485.0,"[292.0, 457.0]","[92259.0, 1784.0, 6502.0, 2908.0, 5971.0, 190209.0, 187593.0, 4642.0, 1961.0, 3686.0]","[5.565205097198486, 5.483502388000488, 5.351364612579346, 5.3330230712890625, 5.187674522399902, 5.186028003692627, 5.171451568603516, 5.170928955078125, 5.164445877075195, 5.07957649230957]"
305.0,"[3869.0, 1250.0, 1276.0]","[1784.0, 92259.0, 187593.0, 6502.0, 190209.0, 2692.0, 158.0, 2908.0, 3686.0, 1377.0]","[8.445160865783691, 8.336163520812988, 8.089486122131348, 8.05602741241455, 7.965516567230225, 7.782007217407227, 7.759034633636475, 7.749320983886719, 7.743553638458252, 7.706109523773193]"
66.0,"[1036.0, 2700.0, 2268.0, 1968.0, 293.0]","[92259.0, 911.0, 6502.0, 190209.0, 1784.0, 2908.0, 7899.0, 187593.0, 3686.0, 5971.0]","[9.079671859741211, 8.624458312988281, 8.476716995239258, 8.427770614624023, 8.369929313659668, 8.06220531463623, 8.039945602416992, 8.024276733398438, 7.91324520111084, 7.858706474304199]"
238.0,[],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 2908.0, 4642.0, 3686.0, 7899.0]","[6.367366313934326, 6.23308801651001, 6.058782577514648, 5.984928607940674, 5.780635356903076, 5.660733222961426, 5.632344722747803, 5.598028182983398, 5.558653354644775, 5.540632724761963]"
302.0,[],"[1784.0, 92259.0, 6502.0, 190209.0, 187593.0, 7899.0, 799.0, 2908.0, 1377.0, 4642.0]","[8.634539604187012, 8.534329414367676, 8.082036972045898, 8.039825439453125, 8.016011238098145, 7.994091033935547, 7.7728095054626465, 7.679887771606445, 7.632930278778076, 7.51134729385376]"
534.0,"[109487.0, 32587.0]","[1784.0, 190209.0, 2908.0, 6502.0, 4642.0, 92259.0, 187593.0, 5971.0, 111.0, 1961.0]","[7.682614326477051, 7.139524459838867, 7.054596424102783, 7.024974346160889, 6.858329772949219, 6.840303421020508, 6.781370639801025, 6.74903678894043, 6.723516941070557, 6.672709941864014]"
610.0,"[5679.0, 71264.0, 54259.0, 46976.0, 1209.0, 30810.0, 95510.0]","[1784.0, 6502.0, 190209.0, 1961.0, 92259.0, 4642.0, 187593.0, 2908.0, 1086.0, 5971.0]","[8.991458892822266, 8.249388694763184, 8.229816436767578, 8.139683723449707, 8.109841346740723, 8.017043113708496, 8.014126777648926, 7.93679666519165, 7.900763988494873, 7.813292503356934]"
314.0,"[252.0, 364.0]","[1784.0, 4642.0, 187593.0, 2692.0, 6502.0, 5971.0, 92259.0, 2908.0, 190209.0, 1086.0]","[2.0809593200683594, 2.0461127758026123, 2.0344595909118652, 2.0261404514312744, 2.0003392696380615, 1.9724820852279663, 1.9682611227035522, 1.963161587715149, 1.9227869510650635, 1.8984609842300415]"
71.0,[1356.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 7899.0, 2908.0, 1377.0, 3686.0]","[5.2158613204956055, 5.145853042602539, 4.919709205627441, 4.893859386444092, 4.753279685974121, 4.751039981842041, 4.686690807342529, 4.663409233093262, 4.5576863288879395, 4.548072814941406]"
323.0,[357.0],"[6502.0, 4642.0, 1784.0, 92259.0, 799.0, 190209.0, 187593.0, 1961.0, 5971.0, 2908.0]","[4.34345817565918, 4.343241214752197, 4.314842700958252, 4.2748003005981445, 4.253354549407959, 4.1810526847839355, 4.1757354736328125, 4.107983589172363, 4.101723670959473, 4.006338119506836]"
91.0,[1921.0],"[1784.0, 92259.0, 911.0, 6502.0, 2908.0, 1617.0, 190209.0, 1961.0, 187593.0, 5971.0]","[7.858569145202637, 7.845599174499512, 7.682008266448975, 7.6728515625, 7.6299614906311035, 7.589508533477783, 7.569244861602783, 7.4519548416137695, 7.232849597930908, 7.118508338928223]"
279.0,"[648.0, 55820.0]","[1784.0, 190209.0, 92259.0, 6502.0, 1961.0, 187593.0, 2908.0, 4642.0, 3686.0, 1086.0]","[7.4556756019592285, 7.088838577270508, 6.960629463195801, 6.863399028778076, 6.669249057769775, 6.624513626098633, 6.525317668914795, 6.475572109222412, 6.433913707733154, 6.386017322540283]"
433.0,[318.0],"[8636.0, 799.0, 187593.0, 1784.0, 92259.0, 4642.0, 6502.0, 190209.0, 2908.0, 7899.0]","[4.372539043426514, 4.182556629180908, 4.1393632888793945, 4.093954086303711, 4.054760456085205, 4.025577068328857, 3.9799489974975586, 3.8751447200775146, 3.6913764476776123, 3.617936134338379]"
409.0,"[1073.0, 608.0]","[92259.0, 6502.0, 1784.0, 190209.0, 911.0, 1961.0, 2908.0, 3686.0, 5971.0, 187593.0]","[6.068534851074219, 5.754361629486084, 5.746994972229004, 5.733464241027832, 5.693347930908203, 5.620506286621094, 5.604782581329346, 5.482650279998779, 5.429955959320068, 5.303942680358887]"
304.0,"[10.0, 185.0, 1573.0]","[1784.0, 92259.0, 6502.0, 190209.0, 4642.0, 187593.0, 2908.0, 5971.0, 799.0, 3686.0]","[8.820677757263184, 8.666876792907715, 8.630824089050293, 8.40217113494873, 8.275186538696289, 8.228219032287598, 8.124740600585938, 7.973933696746826, 7.944010257720947, 7.9001784324646]"
330.0,[],"[1784.0, 190209.0, 92259.0, 74458.0, 6502.0, 6711.0, 911.0, 3686.0, 2908.0, 1961.0]","[7.18266487121582, 7.157073974609375, 6.717136383056641, 6.575549125671387, 6.526386737823486, 6.270942687988281, 6.228972434997559, 6.1399383544921875, 6.0722551345825195, 5.996191501617432]"
381.0,"[49272.0, 587.0, 5669.0, 4873.0, 5418.0]","[1784.0, 190209.0, 6502.0, 4642.0, 187593.0, 92259.0, 799.0, 1961.0, 1086.0, 2908.0]","[8.586442947387695, 8.205881118774414, 8.125884056091309, 8.0891695022583, 8.011552810668945, 7.978628158569336, 7.9306440353393555, 7.541085243225098, 7.476123809814453, 7.455379962921143]"
559.0,[509.0],"[92259.0, 190209.0, 1784.0, 6502.0, 911.0, 109487.0, 4370.0, 1617.0, 187593.0, 7899.0]","[6.477040767669678, 6.3131422996521, 6.254765033721924, 6.098670482635498, 5.870882034301758, 5.845938682556152, 5.8124213218688965, 5.7357683181762695, 5.718449592590332, 5.6400465965271]"
72.0,[110.0],"[1784.0, 190209.0, 6502.0, 799.0, 187593.0, 92259.0, 4642.0, 1377.0, 31658.0, 158.0]","[7.160141944885254, 6.62710428237915, 6.521714210510254, 6.505947589874268, 6.475092887878418, 6.425253391265869, 6.395795822143555, 6.274563789367676, 6.161175727844238, 6.001893043518066]"
182.0,"[1200.0, 1377.0]","[187593.0, 1784.0, 799.0, 39.0, 92259.0, 293.0, 2908.0, 6502.0, 5971.0, 1961.0]","[7.262590408325195, 7.035335063934326, 6.969412326812744, 6.949997425079346, 6.874704360961914, 6.834702014923096, 6.8157057762146, 6.710439205169678, 6.647198677062988, 6.620378494262695]"
372.0,[],"[1784.0, 190209.0, 4642.0, 187593.0, 799.0, 1377.0, 8368.0, 6502.0, 92259.0, 1682.0]","[7.581899166107178, 7.146121025085449, 6.750455856323242, 6.689425468444824, 6.64270544052124, 6.635748863220215, 6.592583656311035, 6.5356035232543945, 6.49333381652832, 6.4475860595703125]"
493.0,[589.0],"[33794.0, 1259.0, 92259.0, 589.0, 7899.0, 1784.0, 190209.0, 109487.0, 111759.0, 77561.0]","[4.312946319580078, 4.264989852905273, 3.9223873615264893, 3.9087636470794678, 3.830575466156006, 3.805389165878296, 3.803462505340576, 3.781606435775757, 3.7690329551696777, 3.749616861343384]"
514.0,"[1387.0, 1136.0, 1674.0]","[92259.0, 1784.0, 190209.0, 6502.0, 187593.0, 799.0, 7899.0, 3686.0, 1377.0, 4642.0]","[8.535415649414062, 8.525826454162598, 8.215713500976562, 8.082768440246582, 7.849392414093018, 7.813627243041992, 7.664099216461182, 7.611747741699219, 7.528988361358643, 7.518044471740723]"
146.0,[47610.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 2908.0, 4642.0, 1377.0, 7899.0]","[4.518060684204102, 4.484137058258057, 4.31582498550415, 4.290034770965576, 4.146496295928955, 4.111788272857666, 4.053553104400635, 4.052770614624023, 4.000918865203857, 3.984947919845581]"
45.0,[2858.0],"[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 2908.0, 799.0, 1961.0, 4642.0, 3686.0]","[9.500280380249023, 9.157909393310547, 8.891664505004883, 8.890069961547852, 8.500630378723145, 8.468521118164062, 8.425224304199219, 8.337813377380371, 8.190114974975586, 8.189047813415527]"
335.0,"[1196.0, 3671.0]","[1784.0, 799.0, 1234.0, 92259.0, 1377.0, 2908.0, 1961.0, 6502.0, 187593.0, 158.0]","[4.728589057922363, 4.591271877288818, 4.566647052764893, 4.396459579467773, 4.369487285614014, 4.353789806365967, 4.286980628967285, 4.2748894691467285, 4.262786388397217, 4.257941246032715]"
58.0,[596.0],"[92259.0, 190209.0, 1784.0, 6502.0, 911.0, 3686.0, 4642.0, 4370.0, 187593.0, 7899.0]","[7.428853511810303, 7.323557376861572, 7.197380542755127, 7.000072956085205, 6.836207866668701, 6.5297088623046875, 6.497767925262451, 6.388425827026367, 6.372244834899902, 6.362454891204834]"
540.0,[4886.0],"[1784.0, 190209.0, 6502.0, 92259.0, 1961.0, 2908.0, 187593.0, 4642.0, 3686.0, 5971.0]","[7.0750322341918945, 6.646636486053467, 6.601724147796631, 6.550911903381348, 6.343785762786865, 6.330134391784668, 6.329064846038818, 6.223720073699951, 6.179037094116211, 6.166269302368164]"
596.0,[1210.0],"[1784.0, 799.0, 92259.0, 187593.0, 190209.0, 6502.0, 4642.0, 2908.0, 31658.0, 7899.0]","[7.060674667358398, 6.8377556800842285, 6.7261528968811035, 6.6666693687438965, 6.6061601638793945, 6.591150283813477, 6.324464321136475, 6.124448776245117, 6.039442539215088, 6.0389404296875]"
354.0,"[480.0, 1748.0, 858.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 2908.0, 4642.0, 3686.0, 1961.0]","[8.16140079498291, 7.928673267364502, 7.717376708984375, 7.690151691436768, 7.471588611602783, 7.230253219604492, 7.203951358795166, 7.197784423828125, 7.13987922668457, 7.026592254638672]"
453.0,"[3578.0, 32.0]","[92259.0, 1784.0, 190209.0, 6502.0, 187593.0, 799.0, 7899.0, 2908.0, 4642.0, 3686.0]","[9.053614616394043, 9.028288841247559, 8.759644508361816, 8.580338478088379, 8.326350212097168, 8.189270973205566, 8.09735107421875, 8.00118637084961, 7.978984832763672, 7.935395240783691]"
510.0,[2987.0],"[911.0, 92259.0, 190209.0, 1259.0, 4370.0, 6502.0, 1387.0, 2396.0, 1784.0, 109487.0]","[3.06368088722229, 3.036684989929199, 2.9483649730682373, 2.9191718101501465, 2.843327283859253, 2.7757456302642822, 2.7569234371185303, 2.738931894302368, 2.6975905895233154, 2.6561057567596436]"
268.0,[2571.0],"[1784.0, 190209.0, 92259.0, 6502.0, 799.0, 187593.0, 4642.0, 3686.0, 1377.0, 2908.0]","[6.190356254577637, 6.00048828125, 5.955448150634766, 5.744550704956055, 5.603316307067871, 5.584804534912109, 5.501199245452881, 5.45425271987915, 5.415406703948975, 5.38560152053833]"
235.0,[150.0],"[92259.0, 1784.0, 190209.0, 6502.0, 7899.0, 187593.0, 3686.0, 292.0, 4642.0, 911.0]","[7.608011245727539, 7.602303504943848, 7.595117092132568, 7.18559455871582, 6.833470344543457, 6.603737831115723, 6.587775230407715, 6.486454486846924, 6.463848114013672, 6.433177947998047]"
395.0,[],"[92259.0, 7899.0, 6502.0, 911.0, 190209.0, 1784.0, 187593.0, 4642.0, 2908.0, 5971.0]","[3.047928810119629, 2.940366744995117, 2.7827091217041016, 2.7607779502868652, 2.7389447689056396, 2.7266883850097656, 2.725891590118408, 2.644727945327759, 2.619673490524292, 2.6155154705047607]"
586.0,"[59315.0, 116823.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 7899.0, 799.0, 4642.0, 3686.0, 2908.0]","[9.616263389587402, 9.604828834533691, 9.363727569580078, 9.042222023010254, 8.797454833984375, 8.78780460357666, 8.477703094482422, 8.41634464263916, 8.356508255004883, 8.302486419677734]"
509.0,"[1588.0, 68358.0, 78105.0, 344.0]","[1784.0, 92259.0, 6502.0, 190209.0, 187593.0, 799.0, 4642.0, 1377.0, 158.0, 2908.0]","[7.162928581237793, 6.802306652069092, 6.750849723815918, 6.661924362182617, 6.626363277435303, 6.566878318786621, 6.54299259185791, 6.430333137512207, 6.3101067543029785, 6.287404537200928]"
230.0,[253.0],"[1784.0, 2692.0, 1961.0, 4642.0, 6502.0, 2908.0, 5971.0, 92259.0, 1086.0, 158.0]","[4.720802307128906, 4.701016902923584, 4.669143199920654, 4.655902862548828, 4.605783939361572, 4.575711727142334, 4.536487102508545, 4.523787498474121, 4.469461441040039, 4.438024520874023]"
153.0,[1732.0],"[1784.0, 799.0, 187593.0, 4642.0, 1234.0, 6502.0, 1377.0, 158.0, 1086.0, 1573.0]","[5.159487724304199, 5.12399435043335, 5.019546985626221, 4.944643497467041, 4.714179992675781, 4.638833045959473, 4.599056720733643, 4.587709903717041, 4.476047992706299, 4.446035861968994]"
104.0,[2671.0],"[1784.0, 92259.0, 6502.0, 190209.0, 7899.0, 187593.0, 2908.0, 799.0, 1377.0, 1961.0]","[7.072706699371338, 7.050716876983643, 6.63602876663208, 6.6043596267700195, 6.536909103393555, 6.471992492675781, 6.461811065673828, 6.393327713012695, 6.252701759338379, 6.221356391906738]"
89.0,[],"[111.0, 1784.0, 4239.0, 1961.0, 4642.0, 190209.0, 39.0, 161.0, 6502.0, 432.0]","[4.993853569030762, 4.988180160522461, 4.931437969207764, 4.902649879455566, 4.708651542663574, 4.657692909240723, 4.614326477050781, 4.60936164855957, 4.585169792175293, 4.535769939422607]"
603.0,"[288.0, 968.0, 1199.0]","[1784.0, 92259.0, 190209.0, 6502.0, 1377.0, 187593.0, 799.0, 3686.0, 158.0, 7899.0]","[10.358217239379883, 9.803598403930664, 9.719486236572266, 9.295333862304688, 9.186711311340332, 9.098885536193848, 9.04461669921875, 8.910268783569336, 8.90966510772705, 8.830305099487305]"
477.0,"[2694.0, 337.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 4642.0, 2908.0, 3686.0, 1377.0]","[8.801834106445312, 8.329410552978516, 8.210265159606934, 8.10971450805664, 7.921724319458008, 7.769382953643799, 7.6942362785339355, 7.690786838531494, 7.549490928649902, 7.48390531539917]"
317.0,"[2502.0, 3147.0]","[1784.0, 92259.0, 190209.0, 6502.0, 187593.0, 799.0, 4642.0, 3686.0, 2908.0, 1961.0]","[9.156543731689453, 8.708769798278809, 8.683849334716797, 8.538694381713867, 8.294464111328125, 8.155427932739258, 8.040926933288574, 7.971447944641113, 7.883362293243408, 7.765560626983643]"
416.0,"[509.0, 1199.0]","[8368.0, 91500.0, 77561.0, 292.0, 92259.0, 7899.0, 1259.0, 1784.0, 190209.0, 1291.0]","[3.3388471603393555, 3.3272039890289307, 3.270707130432129, 3.194234848022461, 3.1301393508911133, 3.11676025390625, 3.1128346920013428, 3.0149643421173096, 2.9982447624206543, 2.97538161277771]"
34.0,[4226.0],"[1784.0, 92259.0, 190209.0, 6502.0, 2908.0, 799.0, 187593.0, 1961.0, 7899.0, 31658.0]","[1.1887826919555664, 1.185643196105957, 1.1361559629440308, 1.108385682106018, 1.0518317222595215, 1.0432459115982056, 1.0423816442489624, 1.040318250656128, 1.038748860359192, 1.0381227731704712]"
487.0,[7438.0],"[33794.0, 74458.0, 1259.0, 1784.0, 858.0, 589.0, 190209.0, 741.0, 8368.0, 6711.0]","[1.9468328952789307, 1.856584906578064, 1.7679262161254883, 1.763130784034729, 1.7515588998794556, 1.7121671438217163, 1.6988612413406372, 1.659171223640442, 1.6475882530212402, 1.6347471475601196]"
103.0,"[1084.0, 4027.0, 1035.0]","[1784.0, 1961.0, 2908.0, 1234.0, 6502.0, 4642.0, 187593.0, 5971.0, 92259.0, 111.0]","[8.22507381439209, 7.812131881713867, 7.786335468292236, 7.713533401489258, 7.688879489898682, 7.618390083312988, 7.601243019104004, 7.578428268432617, 7.574763298034668, 7.556957721710205]"
325.0,[2968.0],"[92259.0, 190209.0, 1784.0, 6502.0, 4642.0, 911.0, 3686.0, 2908.0, 187593.0, 5971.0]","[6.3304290771484375, 6.278903961181641, 6.219133377075195, 6.1681952476501465, 5.831195831298828, 5.790768146514893, 5.69547176361084, 5.674412250518799, 5.6513190269470215, 5.6105427742004395]"
347.0,[588.0],"[1784.0, 190209.0, 92259.0, 74458.0, 6502.0, 187593.0, 3686.0, 4642.0, 6711.0, 1961.0]","[5.945480823516846, 5.821498394012451, 5.411465167999268, 5.323949337005615, 5.31508207321167, 5.270044326782227, 5.190996170043945, 5.190780162811279, 5.0570807456970215, 4.916771411895752]"
77.0,"[8961.0, 1210.0]","[1784.0, 190209.0, 92259.0, 8368.0, 292.0, 6502.0, 31658.0, 187593.0, 6711.0, 7899.0]","[1.1632694005966187, 1.1566014289855957, 1.1026413440704346, 1.0766009092330933, 1.0728226900100708, 1.0499261617660522, 1.0137009620666504, 0.9972534775733948, 0.985032320022583, 0.9842263460159302]"
246.0,"[59315.0, 68157.0]","[1784.0, 92259.0, 6502.0, 190209.0, 187593.0, 2908.0, 799.0, 3686.0, 7899.0, 4642.0]","[8.737897872924805, 8.626382827758789, 8.293671607971191, 8.244024276733398, 7.93294620513916, 7.901052474975586, 7.678094387054443, 7.676717281341553, 7.669479846954346, 7.600576877593994]"
298.0,"[1240.0, 1732.0]","[1784.0, 1234.0, 4642.0, 4239.0, 111.0, 187593.0, 6502.0, 190209.0, 1377.0, 53953.0]","[6.526736736297607, 6.350395202636719, 5.969635009765625, 5.875791072845459, 5.859833240509033, 5.631715297698975, 5.628501892089844, 5.605372428894043, 5.598466396331787, 5.550302028656006]"
